Company,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Weight,Price
LENOVO,2 IN 1 CONVERTIBLE,-0.713439498130007,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 10,-0.3588797432627303,0.7804224953497239
LENOVO,2 IN 1 CONVERTIBLE,-3.44882919003228,1920x1200,-1.6966879806129387,-0.8621763211399812,-1.1596203842548065,Intel HD Graphics 400,WINDOWS 10,-2.0275026868869457,-0.9226411676934503
HP,ULTRABOOK,-1.765512456553958,1366x768,0.19999744825005455,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 7,-1.1706422563772134,1.103861476734394
LENOVO,GAMING,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,1.1091765006462218,Nvidia GeForce GTX 1060,NO OS,0.5430786046422508,-0.19275674067494714
HP,GAMING,1.6011210104026858,1920x1080,0.0024260494101592586,-0.07519506268436271,1.1091765006462218,Nvidia GeForce GTX 1060,WINDOWS 10,1.9711793221584712,0.007603690271308728
HP,NOTEBOOK,0.4087716575222072,1366x768,0.7927116447697404,-0.07519506268436271,2.9775974646823626,Intel HD Graphics 620,WINDOWS 10,0.0019035958992621705,-0.7079692773938904
LENOVO,2 IN 1 CONVERTIBLE,-0.713439498130007,1920x1080,0.5951402459298452,-0.07519506268436271,-0.22540990223673604,Nvidia Quadro M500M,WINDOWS 7,-0.3588797432627303,1.3262330288650808
ASUS,NOTEBOOK,-0.713439498130007,1366x768,-2.3684307366685817,-0.8621763211399812,-1.2263497043989544,Intel HD Graphics 500,WINDOWS 10,-0.809858917215221,-1.2103015006948603
HP,ULTRABOOK,0.4087716575222072,1920x1080,0.7927116447697404,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.29874918673573153,-0.5319383273482515
ACER,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.8621763211399812,0.8422592200696303,Nvidia GeForce 940MX,WINDOWS 10,0.28752373940250614,-0.7265741745531855
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,1.4987674542268743,0.8422592200696303,AMD Radeon R7 M360,WINDOWS 10,0.6934049959597477,-0.03533068778860326
HP,WORKSTATION,1.6011210104026858,1920x1080,0.5951402459298452,-0.07519506268436271,-0.7592444633899191,Nvidia Quadro M3000M,WINDOWS 7,1.4450369525472322,4.04400763255547
DELL,NOTEBOOK,0.4087716575222072,1366x768,0.3975688470899499,-0.07519506268436271,0.8422592200696303,AMD Radeon R7 M445,WINDOWS 10,0.6934049959597477,-0.48614165741767884
MSI,GAMING,1.6011210104026858,1920x1080,0.7927116447697404,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 980M,WINDOWS 10,2.6175828048237073,1.8251590281409145
HP,ULTRABOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 7,-0.23861863020873306,1.4998881369816661
LENOVO,2 IN 1 CONVERTIBLE,-0.713439498130007,2560x1440,0.5951402459298452,1.4987674542268743,-0.22540990223673604,Intel HD Graphics 520,WINDOWS 10,1.1443841699122381,1.8838360114894606
MSI,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,-0.07519506268436271,1.1091765006462218,Nvidia GeForce GTX 1050,WINDOWS 10,0.5430786046422508,0.027353396735479544
HP,2 IN 1 CONVERTIBLE,-1.2044068787278503,1920x1080,0.19999744825005455,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 10,-0.8399241954787204,0.7231766579365076
HP,WORKSTATION,0.4087716575222072,1920x1080,0.5951402459298452,-0.07519506268436271,-0.7592444633899191,Nvidia Quadro M1000M,WINDOWS 7,0.8286987481454947,1.5818642191347465
HP,2 IN 1 CONVERTIBLE,-1.2044068787278503,2560x1440,0.5951402459298452,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 10,-0.8399241954787204,0.9664714669426755
HP,WORKSTATION,0.4087716575222072,1920x1080,0.5951402459298452,-0.07519506268436271,-0.7592444633899191,Nvidia Quadro M1000M,WINDOWS 7,-0.058226960627736635,1.1095860604757153
HP,ULTRABOOK,-1.765512456553958,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 7,-1.1706422563772134,1.6791106928838357
DELL,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce 940MX,WINDOWS 10,0.21236054374375798,-0.162845844348236
HP,NOTEBOOK,0.4087716575222072,1920x1080,0.0024260494101592586,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 7,-0.23861863020873306,0.6516193611699878
LENOVO,2 IN 1 CONVERTIBLE,-0.713439498130007,2560x1440,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 10,-1.1556096172454637,1.7392902720210905
LENOVO,NOTEBOOK,0.4087716575222072,1366x768,-0.5902881471095258,-0.8621763211399812,0.8422592200696303,Intel HD Graphics 520,NO OS,-0.20855335194523364,-1.123001598639706
HP,NOTEBOOK,0.4087716575222072,1366x768,-0.9854309447893159,-0.8621763211399812,-0.2504333972907915,AMD Radeon R2 Graphics,WINDOWS 10,-0.2686839084722321,-1.1831097279235825
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,0.0024260494101592586,-0.07519506268436271,0.8422592200696303,AMD Radeon R5 M330,NO OS,0.42281749158825316,-0.7509036554538023
DELL,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,-0.07519506268436271,0.8422592200696303,Nvidia GeForce GTX 1050Ti,WINDOWS 10,0.8737966655407442,0.10778390574443657
DELL,NOTEBOOK,0.4087716575222072,3840x2160,0.0024260494101592586,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce 960M,WINDOWS 10,0.0019035958992621705,1.6128914522683708
HP,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.8621763211399812,-0.7592444633899191,AMD Radeon 520,WINDOWS 10,-0.19352071281348393,-0.9227985722576589
MSI,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1050 Ti,WINDOWS 10,0.9940577785947418,0.5282544741011191
LENOVO,ULTRABOOK,-0.713439498130007,1920x1080,0.5951402459298452,0.7117861957712558,-0.22540990223673604,Intel HD Graphics 520,WINDOWS 7,-0.960185308532718,1.6820444346078747
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,0.0024260494101592586,-0.07519506268436271,0.8422592200696303,AMD Radeon R5 M330,WINDOWS 10,0.6934049959597477,-0.4797157369576733
HP,2 IN 1 CONVERTIBLE,-1.2044068787278503,2560x1440,0.5951402459298452,-0.07519506268436271,-0.22540990223673604,Intel HD Graphics 520,WINDOWS 10,-0.8399241954787204,1.3128087832926316
LENOVO,ULTRABOOK,-0.713439498130007,1920x1080,0.5951402459298452,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 7,-0.5092061345802273,0.537127686343556
MSI,GAMING,-0.713439498130007,1920x1080,0.5951402459298452,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 970M,WINDOWS 10,-0.5092061345802273,0.9235370888827638
HP,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,-0.07519506268436271,0.8422592200696303,Nvidia GeForce GTX 1050,WINDOWS 10,0.8737966655407442,-0.3215598748546829
LENOVO,NOTEBOOK,0.4087716575222072,1366x768,-0.5902881471095258,-0.07519506268436271,0.8422592200696303,Intel HD Graphics 520,WINDOWS 10,0.24242582200725737,-0.951264086400058
HP,NOTEBOOK,0.4087716575222072,1366x768,0.0024260494101592586,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 520,NO OS,0.09209943068976037,-0.9255176958130923
DELL,GAMING,0.4087716575222072,3840x2160,0.9902830436096349,-0.07519506268436271,1.1091765006462218,Nvidia GeForce GTX 1050 Ti,WINDOWS 10,0.8737966655407442,0.5356965404082257
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.13339015628648515,0.38113277939254253
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,-0.5902881471095258,-0.8621763211399812,0.8422592200696303,Nvidia GeForce 920MX ,WINDOWS 10,0.24242582200725737,-0.9383837729820845
HP,NOTEBOOK,-0.713439498130007,1366x768,-1.380573742469106,-1.2556669503677904,-1.2263497043989544,Intel HD Graphics 400,WINDOWS 10,-0.9000547520057193,-1.2518047328194417
MSI,GAMING,0.4087716575222072,1920x1080,0.7927116447697404,-0.07519506268436271,0.8422592200696303,Nvidia GeForce GTX 1050,WINDOWS 10,0.24242582200725737,-0.4074286309745069
HP,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 10,-0.11835751715473544,-0.6364119806273705
HP,NOTEBOOK,0.4087716575222072,1920x1080,-0.9854309447893159,1.4987674542268743,-0.22540990223673604,Intel UHD Graphics 620,WINDOWS 10,0.09209943068976037,0.050538068331220515
ASUS,NOTEBOOK,0.4087716575222072,1366x768,-1.380573742469106,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics,WINDOWS 10,0.24242582200725737,-1.080067220579794
LENOVO,NOTEBOOK,0.4087716575222072,1366x768,0.0024260494101592586,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 520,NO OS,0.09209943068976037,-1.0385639884552125
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,-0.07519506268436271,0.8422592200696303,Nvidia GeForce 940MX,NO OS,0.24242582200725737,-0.5934776025674586
ASUS,NOTEBOOK,-0.713439498130007,1920x1080,0.19999744825005455,-0.8621763211399812,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.058226960627736635,-0.5076088464476347
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.8621763211399812,0.8422592200696303,Intel HD Graphics 520,WINDOWS 7,0.42281749158825316,-0.4274646740691324
LENOVO,GAMING,0.4087716575222072,1920x1080,0.5951402459298452,1.4987674542268743,-0.22540990223673604,Nvidia GeForce GTX 960,WINDOWS 10,1.9110487656314725,0.2594853748894586
MSI,GAMING,0.4087716575222072,1920x1080,0.5951402459298452,1.4987674542268743,1.1091765006462218,Nvidia GeForce GTX 970M,WINDOWS 10,-0.19352071281348393,1.473626555346659
HP,NOTEBOOK,0.4087716575222072,1366x768,0.0024260494101592586,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 520,WINDOWS 10,0.04700151329451094,-0.6779152127519521
LENOVO,2 IN 1 CONVERTIBLE,-0.713439498130007,2560x1440,0.0024260494101592586,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 10,-1.0203158650597164,0.734625825419151
LENOVO,ULTRABOOK,0.4087716575222072,1920x1080,0.7927116447697404,-0.46868569191217196,-0.7592444633899191,Nvidia GeForce 920M,WINDOWS 10,-0.7497283606882222,-0.41887779845715
DELL,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,-0.07519506268436271,-0.7592444633899191,Nvidia GeForce GT 940MX,LINUX,-0.08829223889123604,-0.32727022234702324
ACER,NOTEBOOK,0.4087716575222072,1366x768,-0.5902881471095258,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 500,WINDOWS 10,0.09209943068976037,-1.1315884742516882
HP,NOTEBOOK,0.4087716575222072,1920x1080,0.5951402459298452,-0.46868569191217196,0.8422592200696303,Nvidia GeForce GTX 960M,WINDOWS 10,0.21236054374375798,-0.46467446838772275
ASUS,GAMING,0.4087716575222072,1920x1080,0.5951402459298452,-0.07519506268436271,1.3760937812228133,Nvidia GeForce GTX 960M,WINDOWS 10,0.8302020120586702,-0.30724841550137905
DELL,2 IN 1 CONVERTIBLE,0.4087716575222072,1920x1080,0.7927116447697404,1.4987674542268743,-0.22540990223673604,Intel HD Graphics 620,WINDOWS 10,0.07706679155801034,0.07916098703782865
ACER,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.8621763211399812,-0.7592444633899191,Nvidia GeForce 940MX,WINDOWS 10,0.28752373940250614,-0.6192382294034057
DELL,ULTRABOOK,-1.2044068787278503,3200x1800,0.19999744825005455,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,LINUX,-1.2157401737724627,-0.03533068778860326
ACER,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1070,WINDOWS 10,3.248953648357195,2.1113882152069943
LENOVO,GAMING,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,0.8422592200696303,Nvidia GeForce GTX 1050,WINDOWS 10,0.5430786046422508,-0.4360515496811148
SAMSUNG,2 IN 1 CONVERTIBLE,-1.9057888510104843,2400x1600,-0.5902881471095258,-0.8621763211399812,-1.2263497043989544,ARM Mali T860 MP4,CHROME OS,-1.3360012868264601,-0.6650348993339786
HP,NOTEBOOK,0.4087716575222072,1366x768,0.3975688470899499,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 620,WINDOWS 10,-0.2686839084722321,-0.9140542920814677
APPLE,ULTRABOOK,-2.116203442695275,2304x1440,-2.3684307366685817,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 5300,MAC OS X,-1.681751986856703,0.056262652072542184
DELL,2 IN 1 CONVERTIBLE,-1.2044068787278503,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.659532525897724,0.10778390574443657
HP,NOTEBOOK,0.4087716575222072,1920x1080,0.9902830436096349,0.7117861957712558,1.1091765006462218,Nvidia GeForce GTX 1050,WINDOWS 10,0.2574584611390068,0.29097058546672744
LENOVO,NOTEBOOK,0.4087716575222072,1366x768,-0.5902881471095258,-0.8621763211399812,0.8422592200696303,AMD Radeon R5 M430,NO OS,-0.20855335194523364,-1.0814983665151243
ASUS,GAMING,1.6011210104026858,1920x1080,0.5951402459298452,1.4987674542268743,1.9099283423759965,Nvidia GeForce GTX 980M,WINDOWS 10,3.399280039674691,1.4688036902436452
ACER,NOTEBOOK,0.4087716575222072,1366x768,-0.5902881471095258,-0.8621763211399812,0.8422592200696303,Intel HD Graphics 500,LINUX,0.09209943068976037,-1.2188883763068425
MSI,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1060,WINDOWS 10,0.5881765220375001,1.3241147824600477
DELL,NOTEBOOK,0.4087716575222072,1366x768,-0.5902881471095258,-0.8621763211399812,-1.0261617439665107,AMD Radeon R7 M440,WINDOWS 10,0.39275221332475374,-0.8940182489868422
LENOVO,NOTEBOOK,0.4087716575222072,1366x768,0.3975688470899499,-0.07519506268436271,-0.2504333972907915,Nvidia GeForce 920MX,NO OS,0.24242582200725737,-0.7079692773938904
DELL,2 IN 1 CONVERTIBLE,0.4087716575222072,1920x1080,-0.9854309447893159,1.4987674542268743,-0.22540990223673604,Intel UHD Graphics 620,WINDOWS 10,-0.058226960627736635,0.23086245618285087
DELL,ULTRABOOK,-1.2044068787278503,3200x1800,0.7927116447697404,1.4987674542268743,-0.22540990223673604,Intel HD Graphics 620,WINDOWS 10,-1.2608380911677117,2.2273110359687562
ASUS,GAMING,0.4087716575222072,1920x1080,0.5951402459298452,-0.07519506268436271,0.8422592200696303,Nvidia GeForce GTX 1060,WINDOWS 10,0.24242582200725737,0.06484952768452458
DELL,NOTEBOOK,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,AMD Radeon R7 M445,WINDOWS 10,0.48294804811525194,-0.335871334207987
HP,NOTEBOOK,0.4087716575222072,1366x768,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-0.19352071281348393,-0.7795265741604104
LENOVO,NOTEBOOK,0.4087716575222072,1366x768,-0.19514534942973516,-0.8621763211399812,-0.2504333972907915,AMD Radeon R2 Graphics,WINDOWS 10,0.24242582200725737,-1.1802474360529218
ACER,NOTEBOOK,1.6011210104026858,1600x900,-0.5902881471095258,-0.07519506268436271,0.8422592200696303,Nvidia GeForce 940MX,WINDOWS 10,1.8960161264997224,-0.7079692773938904
ASUS,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1070,WINDOWS 10,0.24242582200725737,1.8967163249074344
APPLE,ULTRABOOK,-2.116203442695275,2304x1440,-2.170859337828687,-0.07519506268436271,-0.22540990223673604,Intel HD Graphics 515,MAC OS X,-1.681751986856703,0.22227558057086827
ASUS,NOTEBOOK,0.4087716575222072,1920x1080,0.9902830436096349,1.4987674542268743,1.1091765006462218,Nvidia GeForce GTX 1060,WINDOWS 10,0.24242582200725737,0.8949141701761556
MSI,GAMING,1.6011210104026858,1920x1080,0.5951402459298452,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1060,WINDOWS 10,0.5881765220375001,1.181129120993254
DELL,2 IN 1 CONVERTIBLE,0.4087716575222072,1920x1080,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,0.22889644678868215,-0.17844528132164308
ASUS,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1060,WINDOWS 10,1.2947105612297352,1.1811433572422352
ACER,NETBOOK,-2.396756231608329,1366x768,-1.5781451413090015,-1.2556669503677904,-1.2263497043989544,Intel HD Graphics,CHROME OS,-1.1105116998502147,-1.3591406779692217
ACER,NOTEBOOK,1.6011210104026858,1600x900,-0.5902881471095258,-0.8621763211399812,0.8422592200696303,Nvidia GeForce 940MX,WINDOWS 10,1.8960161264997224,-0.7523348013891328
LENOVO,NOTEBOOK,1.6011210104026858,1600x900,0.3975688470899499,-0.07519506268436271,0.8422592200696303,Intel HD Graphics 620,NO OS,1.1443841699122381,-0.8367724115736264
LENOVO,GAMING,0.4087716575222072,1920x1080,0.5951402459298452,-0.07519506268436271,1.1091765006462218,Nvidia GeForce GTX 960<U+039C>,WINDOWS 10,0.8437313872772447,0.2122575590235557
ACER,2 IN 1 CONVERTIBLE,-0.713439498130007,1920x1080,-1.9732879389887916,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 615,WINDOWS 10,-1.2608380911677117,0.03622660897791665
LENOVO,NOTEBOOK,0.4087716575222072,1920x1080,0.5951402459298452,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 10,0.39275221332475374,0.5800620644034679
MSI,GAMING,0.4087716575222072,1920x1080,0.5951402459298452,-0.07519506268436271,1.1091765006462218,Nvidia GeForce GTX 1060,WINDOWS 10,0.24242582200725737,0.5043687343951655
HP,NOTEBOOK,0.4087716575222072,1920x1080,0.7927116447697404,-0.46868569191217196,0.8422592200696303,AMD Radeon 530,WINDOWS 10,0.09209943068976037,-0.8510838709269303
DELL,ULTRABOOK,-1.765512456553958,1920x1080,0.19999744825005455,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 7,-1.1706422563772134,0.843922343801284
DELL,2 IN 1 CONVERTIBLE,-0.012057525847372975,1920x1080,0.19999744825005455,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 620,WINDOWS 10,0.06203415242626097,-0.8797067896335382
ASUS,NOTEBOOK,0.4087716575222072,1366x768,-1.380573742469106,-0.8621763211399812,0.8422592200696303,Intel HD Graphics 405,WINDOWS 10,0.9188945829359929,-1.1659359766996178
DELL,ULTRABOOK,-1.2044068787278503,3200x1800,0.7927116447697404,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 620,WINDOWS 10,-1.1255443389819644,0.5056424757662872
DELL,NOTEBOOK,0.4087716575222072,1366x768,0.3975688470899499,-0.8621763211399812,0.8422592200696303,Intel HD Graphics 520,LINUX,0.21236054374375798,-0.861302274393867
LENOVO,GAMING,0.4087716575222072,1920x1080,0.5951402459298452,1.4987674542268743,1.1091765006462218,Nvidia GeForce GTX 960M,WINDOWS 10,0.8437313872772447,-0.1355109032617311
MSI,GAMING,0.4087716575222072,1920x1080,0.9902830436096349,-0.07519506268436271,1.1091765006462218,Nvidia GeForce GTX 1050,WINDOWS 10,0.24242582200725737,0.03622660897791665
LENOVO,NETBOOK,-1.765512456553958,1920x1080,0.3975688470899499,1.4987674542268743,-0.22540990223673604,Intel HD Graphics 520,WINDOWS 10,-1.1105116998502147,0.7532307225784461
RAZER,GAMING,-0.713439498130007,1920x1080,0.9902830436096349,1.4987674542268743,0.8422592200696303,Nvidia GeForce GTX 1060,WINDOWS 10,-0.13339015628648515,3.3994195570043524
DELL,NOTEBOOK,0.4087716575222072,1366x768,0.19999744825005455,-0.07519506268436271,0.8422592200696303,Intel HD Graphics 620,WINDOWS 10,0.39275221332475374,-0.9369383907977729
MSI,GAMING,1.6011210104026858,1920x1080,0.9902830436096349,1.4987674542268743,1.3760937812228133,Nvidia GeForce GTX 1060,WINDOWS 10,0.9940577785947418,0.6788111339412655
APPLE,ULTRABOOK,-2.396756231608329,1366x768,-1.380573742469106,-0.8621763211399812,-0.7592444633899191,Intel HD Graphics 6000,MAC OS X,-1.441229760748708,-0.23569111873485912
HP,NOTEBOOK,0.4087716575222072,1920x1080,-0.5902881471095258,-0.8621763211399812,0.8422592200696303,Intel HD Graphics 520,WINDOWS 10,0.09209943068976037,-0.9240723136287807
HP,ULTRABOOK,-0.713439498130007,2560x1440,0.3975688470899499,-0.07519506268436271,-0.7592444633899191,Intel HD Graphics 520,WINDOWS 7,-0.7497283606882222,1.5377705269125062
DELL,NOTEBOOK,0.4087716575222072,1366x768,0.0024260494101592586,-0.8621763211399812,-0.2504333972907915,Intel HD Graphics 520,WINDOWS 7,0.3025563785342562,-0.5534055163782075
MSI,GAMING,0.4087716575222072,1920x1080,0.5951402459298452,-0.07519506268436271,1.1091765006462218,Nvidia GeForce GTX 960M,WINDOWS 10,0.39275221332475374,0.06484952768452458
LENOVO,NOTEBOOK,-1.2044068787278503,1920x1080,0.7927116447697404,1.4987674542268743,-0.22540990223673604,Intel HD Graphics 620,WINDOWS 10,-0.960185308532718,0.537127686343556
